Date Time UTC;Date Local Time;Batch Time, sec;Batch Time (since inoc.), sec;Phase;Phase Time, sec;Foam, -;AirFlow, l/min;TotalFlow, l/min;Gas2Flow, l/min;GasMix;Turbidity;Pump1, %;Pump1.Duration, -;Pump2, %;Pump2.Duration, -;Pump3, %;Pump3.Duration, -;Pump4, %;Pump4.Duration, -;Stirrer, 1/min;Temperature, °C;AnalogIO1, %;AnalogIO2, %;pH, -;pO2, %;OptekODsensor1.OD;OD600, -;Tank ID
11/2/2022 2:53:49 PM;11/2/2022 7:53:49 AM;86100.0;84776.0;Induction;59276.0;0;1.173925;2.00197391304348;0.828341666666667;53.6922222222222;1.79578260869565;0;1173.0;0;17897.75;11.111;0;8.6;80968.3333333333;1000.0125;25.055;-26.2;-26.2;7.12285714285714;30.2581818181818;17.4181488095238;;R1
11/2/2022 2:54:49 PM;11/2/2022 7:54:49 AM;86160.0;84836.0;Induction;59336.0;0;1.16389130434783;1.99809565217391;0.833617391304348;53.89;1.796;0;1173.0;0;17921.4;11.111;0;8.6;81035.0434782609;999.95;25.055;-26.2;-26.2;7.12384615384615;29.005652173913;17.433630952381;;R1
11/2/2022 2:55:49 PM;11/2/2022 7:55:49 AM;86220.0;84896.0;Induction;59396.0;0;1.16216666666667;2.00155416666667;0.8396;54.076;1.80391304347826;0;1173.0;0;17947.0;11.111;0;8.6;81101.5416666667;1000.025;25.055;-26.2;-26.2;7.126;29.1165217391304;17.5557678571429;;R1
11/2/2022 2:56:49 PM;11/2/2022 7:56:49 AM;86280.0;84956.0;Induction;59456.0;0;1.1583625;1.99952083333333;0.8402125;54.1183333333333;1.80122727272727;0;1173.0;0;17971.5;11.111;0;8.6;81169.5;999.941666666667;25.055;-26.2;-26.2;7.1261;29.3470833333333;17.5248035714286;;R1
11/2/2022 2:57:49 PM;11/2/2022 7:57:49 AM;86340.0;85016.0;Induction;59516.0;0;1.1615380952381;2.00175652173913;0.838022727272727;54.162;1.79952173913044;0;1173.0;0;17991.4;11.111;0;8.6;81236.0869565217;1000.02727272727;25.055;-26.2;-26.2;7.12671428571429;29.5615;17.5110416666667;;R1
11/2/2022 2:58:49 PM;11/2/2022 7:58:49 AM;86400.0;85076.0;Induction;59576.0;0;1.15771666666667;1.99940416666667;0.842833333333333;54.31;1.80047826086957;0;1173.0;0;18017.0;11.111;0;8.6;81302.5416666667;1000.10454545455;25.0557142857143;-26.2;-26.2;7.1271;29.1157142857143;17.492119047619;;R1
11/2/2022 2:59:49 PM;11/2/2022 7:59:49 AM;86460.0;85136.0;Induction;59636.0;0;1.156425;2.00035;0.844279166666667;54.276;1.79613043478261;0;1173.0;0;18040.2;11.111;0;8.6;81370.6666666667;999.940909090909;25.055;-26.2;-26.2;7.12672727272727;29.6791304347826;17.4542738095238;;R1
11/2/2022 3:00:49 PM;11/2/2022 8:00:49 AM;86520.0;85196.0;Induction;59696.0;0;1.15463043478261;2.0007347826087;0.844360869565217;54.3833333333333;1.80245;0;1173.0;0;18063.3333333333;11.111;0;8.6;81437.3913043478;999.861904761905;25.055;-26.2;-26.2;7.1265;29.4361904761905;17.5609285714286;;R1
11/2/2022 3:01:49 PM;11/2/2022 8:01:49 AM;86580.0;85256.0;Induction;59756.0;0;1.14878333333333;1.99927916666667;0.8533625;54.6114285714286;1.79995652173913;0;1173.0;0;18087.0;11.111;0;8.6;81504.0416666667;999.954166666667;25.062;-26.2;-26.2;7.12683333333333;28.7165;17.48455;;R1
11/2/2022 3:02:49 PM;11/2/2022 8:02:49 AM;86640.0;85316.0;Induction;59816.0;0;1.1478;2.00007391304348;0.851965217391304;54.6725;1.797;0;1173.0;0;18106.25;11.111;0;8.6;81570.8260869565;999.955;25.065;-26.2;-26.2;7.1274;29.2371428571429;17.4938392857143;;R1
11/2/2022 3:03:49 PM;11/2/2022 8:03:49 AM;86700.0;85376.0;Induction;59876.0;0;1.14449583333333;1.9987875;0.857879166666667;54.8414285714286;1.79860869565217;0;1173.0;0;18132.3333333333;11.111;0;8.6;81637.4166666667;999.9875;25.065;-26.2;-26.2;7.127;28.88375;17.5110416666667;;R1
11/2/2022 3:04:49 PM;11/2/2022 8:04:49 AM;86760.0;85436.0;Induction;59936.0;0;1.1412125;1.99934583333333;0.857020833333333;54.902;1.79820833333333;0;1173.0;0;18156.5;11.111;0;8.6;81705.5;999.995833333333;25.065;-26.2;-26.2;7.12725;29.3122727272727;17.4852380952381;;R1
11/2/2022 3:05:49 PM;11/2/2022 8:05:49 AM;86820.0;85496.0;Induction;59996.0;0;1.14179565217391;1.99697727272727;0.858536363636364;54.8388888888889;1.80272727272727;0;1173.0;0;18179.0;11.111;0;8.6;81772.0434782609;1000.14782608696;25.065;-26.2;-26.2;7.124;29.7760869565217;17.5557678571429;;R1
11/2/2022 3:06:49 PM;11/2/2022 8:06:49 AM;86880.0;85556.0;Induction;60056.0;0;1.13479166666667;1.99750833333333;0.862183333333333;55.0588888888889;1.8035;0;1173.0;0;18203.0;11.111;0;8.6;81838.7083333333;1000.175;25.065;-26.2;-26.2;7.1239;28.9245454545455;17.5729702380952;;R1
11/2/2022 3:07:49 PM;11/2/2022 8:07:49 AM;86940.0;85616.0;Induction;60116.0;0;1.13444782608696;2.00242173913043;0.864804347826087;55.1814285714286;1.79717391304348;0;1173.0;0;18224.0;11.111;0;8.6;81905.4347826087;1000.01363636364;25.065;-26.2;-26.2;7.12511111111111;29.1865;17.492119047619;;R1
11/2/2022 3:08:49 PM;11/2/2022 8:08:49 AM;87000.0;85676.0;Induction;60176.0;0;1.13175652173913;1.99852083333333;0.867729166666667;55.262;1.80263636363636;0;1173.0;0;18250.0;11.111;0;8.6;81972.0416666667;1000.0125;25.065;-26.2;-26.2;7.12581818181818;29.1354545454545;17.5953333333333;;R1
11/2/2022 3:09:49 PM;11/2/2022 8:09:49 AM;87060.0;85736.0;Induction;60236.0;0;1.13119166666667;1.9992625;0.870041666666667;55.4283333333333;1.80121739130435;0;1173.0;0;18270.3333333333;11.111;0;8.6;82040.125;1000.06956521739;25.065;-26.2;-26.2;7.12666666666667;29.1142105263158;17.4852380952381;;R1
11/2/2022 3:10:49 PM;11/2/2022 8:10:49 AM;87120.0;85796.0;Induction;60296.0;0;1.12455652173913;2.00068260869565;0.873017391304348;55.472;1.80134782608696;0;1173.0;0;18297.0;11.111;0;8.6;82106.7826086956;999.917391304348;25.065;-26.2;-26.2;7.12438461538462;29.347;17.4680357142857;;R1
11/2/2022 3:11:49 PM;11/2/2022 8:11:49 AM;87180.0;85856.0;Induction;60356.0;0;1.12844583333333;1.99923333333333;0.871252173913043;55.3733333333333;1.80645454545455;0;1173.0;0;18323.0;11.111;0;8.6;82173.5416666667;999.958333333333;25.065;-26.2;-26.2;7.11555555555556;29.94625;17.6280178571429;;R1
11/2/2022 3:12:49 PM;11/2/2022 8:12:49 AM;87240.0;85916.0;Induction;60416.0;0;1.12512608695652;2.0012652173913;0.874873913043478;55.535;1.80536363636364;0;1173.0;0;18345.8;11.111;0;8.6;82240.2608695652;999.854545454545;25.0645454545455;-26.2;-26.2;7.11777777777778;29.34;17.6194166666667;;R1
11/2/2022 3:13:49 PM;11/2/2022 8:13:49 AM;87300.0;85976.0;Induction;60476.0;0;1.12137083333333;1.99629583333333;0.87865;55.7475;1.80440909090909;0;1173.0;0;18374.3333333333;11.111;0;8.6;82306.9166666667;1000.16666666667;25.066;-26.2;-26.2;7.12145454545455;28.9352631578947;17.5488869047619;;R1
